crop_id,crop_filename,original_file_name,total_gt,total_predictions,fp_count,fn_count,error_type,error_idx,category_id,category_name,bbox_x,bbox_y,bbox_w,bbox_h,confidence,best_iou
150,PMC2709479_2_table0.jpg,PMC2709479_2.jpg,7,17,11,1,FP,1,5,table projected row header,14.683328628540039,93.1292953491211,625.93505859375,20.832870483398438,0.965568482875824,0.07209055631735128
150,PMC2709479_2_table0.jpg,PMC2709479_2.jpg,7,17,11,1,FP,2,3,table row,14.698871612548828,34.79944610595703,626.1515502929688,57.3056640625,0.963701605796814,0.1983273539483423
150,PMC2709479_2_table0.jpg,PMC2709479_2.jpg,7,17,11,1,FP,3,3,table row,14.654434204101562,207.04054260253906,626.11767578125,15.142440795898438,0.9485807418823242,0.05241405277300437
150,PMC2709479_2_table0.jpg,PMC2709479_2.jpg,7,17,11,1,FP,4,3,table row,14.672204971313477,284.59100341796875,626.3585815429688,37.096893310546875,0.9471083879470825,0.12844122030693203
150,PMC2709479_2_table0.jpg,PMC2709479_2.jpg,7,17,11,1,FP,5,3,table row,14.640728950500488,223.08920288085938,626.1937255859375,37.26287841796875,0.9406630396842957,0.1289744087404397
150,PMC2709479_2_table0.jpg,PMC2709479_2.jpg,7,17,11,1,FP,6,3,table row,14.706789016723633,93.33589935302734,625.8565063476562,22.591018676757812,0.9177003502845764,0.07816689539659352
150,PMC2709479_2_table0.jpg,PMC2709479_2.jpg,7,17,11,1,FP,7,3,table row,14.496603965759277,261.5981140136719,626.5162353515625,22.727203369140625,0.9074627161026001,0.07869254610404242
150,PMC2709479_2_table0.jpg,PMC2709479_2.jpg,7,17,11,1,FP,8,3,table row,14.598969459533691,172.19769287109375,626.3761596679688,35.50978088378906,0.881737470626831,0.12293475374156745
150,PMC2709479_2_table0.jpg,PMC2709479_2.jpg,7,17,11,1,FP,9,3,table row,14.625988006591797,114.83952331542969,626.1351928710938,15.397445678710938,0.877589225769043,0.05329557079488253
150,PMC2709479_2_table0.jpg,PMC2709479_2.jpg,7,17,11,1,FP,10,5,table projected row header,14.718969345092773,188.04771423339844,625.7887573242188,18.76513671875,0.8056030869483948,0.06492497174114108
150,PMC2709479_2_table0.jpg,PMC2709479_2.jpg,7,17,11,1,FN,0,3,table row,15.909999999999997,34.260000000000005,625.23,288.7,,
157,PMC2745380_1_table0.jpg,PMC2745380_1.jpg,53,50,1,4,FP,0,6,table spanning cell,226.82473754882812,25.402151107788086,60.6839599609375,17.255929946899414,0.8318016529083252,0.47347953150355226
157,PMC2745380_1_table0.jpg,PMC2745380_1.jpg,53,50,1,4,FN,0,6,table spanning cell,228.13,27.950000000000045,49.53,24.63,,
157,PMC2745380_1_table0.jpg,PMC2745380_1.jpg,53,50,1,4,FN,1,6,table spanning cell,228.13,274.87,99.25,12.95,,
157,PMC2745380_1_table0.jpg,PMC2745380_1.jpg,53,50,1,4,FN,2,6,table spanning cell,228.13,287.82000000000005,405.16,20.53,,
157,PMC2745380_1_table0.jpg,PMC2745380_1.jpg,53,50,1,4,FN,3,6,table spanning cell,15.340000000000003,308.35,183.0,20.08,,
182,PMC2874414_82_table0.jpg,PMC2874414_82.jpg,11,12,1,0,FP,0,4,table column header,13.62183666229248,13.472146987915039,518.0565795898438,32.589332580566406,0.9260527491569519,0.0
186,PMC2886053_3_table0.jpg,PMC2886053_3.jpg,32,32,2,2,FP,0,6,table spanning cell,431.8058776855469,225.6732940673828,148.64669799804688,13.086502075195312,0.7838931679725647,0.24260451625306997
186,PMC2886053_3_table0.jpg,PMC2886053_3.jpg,32,32,2,2,FP,1,6,table spanning cell,420.9519958496094,131.78875732421875,160.19680786132812,15.444122314453125,0.7500317692756653,0.26490020769043193
186,PMC2886053_3_table0.jpg,PMC2886053_3.jpg,32,32,2,2,FN,0,3,table row,15.980000000000004,132.03,563.38,16.02,,
186,PMC2886053_3_table0.jpg,PMC2886053_3.jpg,32,32,2,2,FN,1,3,table row,15.980000000000004,226.51,563.38,12.98,,
187,PMC2886053_3_table1.jpg,PMC2886053_3.jpg,32,32,2,2,FP,0,6,table spanning cell,418.0287170410156,237.02626037597656,159.35665893554688,12.886764526367188,0.8623411655426025,0.2720242578789527
187,PMC2886053_3_table1.jpg,PMC2886053_3.jpg,32,32,2,2,FP,1,6,table spanning cell,413.27874755859375,142.38331604003906,165.6929931640625,15.850265502929688,0.805963397026062,0.276218185235644
187,PMC2886053_3_table1.jpg,PMC2886053_3.jpg,32,32,2,2,FN,0,3,table row,15.980000000000004,142.85000000000002,560.5,16.01,,
187,PMC2886053_3_table1.jpg,PMC2886053_3.jpg,32,32,2,2,FN,1,3,table row,15.980000000000004,237.33000000000004,560.5,12.97,,
204,PMC2925332_4_table1.jpg,PMC2925332_4.jpg,21,22,1,0,FP,0,6,table spanning cell,535.8982543945312,13.983527183532715,53.761962890625,28.58218765258789,0.6805605888366699,0.0
211,PMC2949605_8_table0.jpg,PMC2949605_8.jpg,27,27,1,1,FP,0,6,table spanning cell,470.3952941894531,37.42241668701172,38.129425048828125,33.22595977783203,0.7415800094604492,0.3012175674693731
211,PMC2949605_8_table0.jpg,PMC2949605_8.jpg,27,27,1,1,FN,0,6,table spanning cell,471.64,40.41999999999999,75.27,15.07,,
214,PMC2955002_5_table0.jpg,PMC2955002_5.jpg,42,42,1,1,FP,0,6,table spanning cell,244.56753540039062,14.451942443847656,61.200286865234375,30.587833404541016,0.7854912281036377,0.3541580984396677
214,PMC2955002_5_table0.jpg,PMC2955002_5.jpg,42,42,1,1,FN,0,6,table spanning cell,214.25,15.680000000000007,92.83,13.26,,
217,PMC2956709_15_table0.jpg,PMC2956709_15.jpg,45,36,3,12,FP,0,6,table spanning cell,260.662109375,28.5340633392334,114.10858154296875,16.663259506225586,0.8371160626411438,0.30133555126660266
217,PMC2956709_15_table0.jpg,PMC2956709_15.jpg,45,36,3,12,FP,1,6,table spanning cell,158.20729064941406,126.87708282470703,102.52159118652344,16.773521423339844,0.8084018230438232,0.45053295796952464
217,PMC2956709_15_table0.jpg,PMC2956709_15.jpg,45,36,3,12,FP,2,6,table spanning cell,162.74429321289062,68.90198516845703,95.10031127929688,17.431381225585938,0.7211869359016418,0.45088336453702005
217,PMC2956709_15_table0.jpg,PMC2956709_15.jpg,45,36,3,12,FN,0,6,table spanning cell,262.93,29.879999999999995,57.99,33.36,,
217,PMC2956709_15_table0.jpg,PMC2956709_15.jpg,45,36,3,12,FN,1,6,table spanning cell,164.6,63.24000000000001,98.33,16.64,,
217,PMC2956709_15_table0.jpg,PMC2956709_15.jpg,45,36,3,12,FN,2,6,table spanning cell,164.6,79.88,98.33,16.65,,
217,PMC2956709_15_table0.jpg,PMC2956709_15.jpg,45,36,3,12,FN,3,6,table spanning cell,164.6,129.71,156.32,16.6,,
217,PMC2956709_15_table0.jpg,PMC2956709_15.jpg,45,36,3,12,FN,4,6,table spanning cell,434.16,129.71,127.44,16.6,,
217,PMC2956709_15_table0.jpg,PMC2956709_15.jpg,45,36,3,12,FN,5,6,table spanning cell,215.44,146.31,105.48,16.72,,
217,PMC2956709_15_table0.jpg,PMC2956709_15.jpg,45,36,3,12,FN,6,6,table spanning cell,215.44,163.02999999999997,105.48,16.64,,
217,PMC2956709_15_table0.jpg,PMC2956709_15.jpg,45,36,3,12,FN,7,6,table spanning cell,215.44,179.67000000000002,105.48,16.64,,
217,PMC2956709_15_table0.jpg,PMC2956709_15.jpg,45,36,3,12,FN,8,6,table spanning cell,215.44,196.31,105.48,16.54,,
217,PMC2956709_15_table0.jpg,PMC2956709_15.jpg,45,36,3,12,FN,9,6,table spanning cell,215.44,229.60000000000002,105.48,16.61,,
217,PMC2956709_15_table0.jpg,PMC2956709_15.jpg,45,36,3,12,FN,10,6,table spanning cell,215.44,246.20999999999998,105.48,16.6,,
217,PMC2956709_15_table0.jpg,PMC2956709_15.jpg,45,36,3,12,FN,11,6,table spanning cell,215.44,262.81,105.48,13.92,,
226,PMC2988041_5_table0.jpg,PMC2988041_5.jpg,27,23,1,5,FP,0,4,table column header,13.985734939575195,14.65635871887207,597.7916259765625,13.983087539672852,0.9340513944625854,0.29497863283427966
226,PMC2988041_5_table0.jpg,PMC2988041_5.jpg,27,23,1,5,FN,0,6,table spanning cell,69.21,15.900000000000006,27.63,41.91,,
226,PMC2988041_5_table0.jpg,PMC2988041_5.jpg,27,23,1,5,FN,1,6,table spanning cell,96.84,15.900000000000006,150.98,41.91,,
226,PMC2988041_5_table0.jpg,PMC2988041_5.jpg,27,23,1,5,FN,2,6,table spanning cell,247.82,15.900000000000006,179.78,13.57,,
226,PMC2988041_5_table0.jpg,PMC2988041_5.jpg,27,23,1,5,FN,3,6,table spanning cell,427.6,15.900000000000006,184.18,13.57,,
226,PMC2988041_5_table0.jpg,PMC2988041_5.jpg,27,23,1,5,FN,4,4,table column header,15.430000000000007,15.900000000000006,596.35,41.91,,
227,PMC2988728_9_table0.jpg,PMC2988728_9.jpg,27,25,0,2,FN,0,6,table spanning cell,110.88,76.63,492.51,23.4,,
227,PMC2988728_9_table0.jpg,PMC2988728_9.jpg,27,25,0,2,FN,1,6,table spanning cell,15.430000000000007,100.03,95.45,64.03,,
228,PMC2988728_9_table1.jpg,PMC2988728_9.jpg,18,17,1,2,FP,0,6,table spanning cell,251.46055603027344,13.795890808105469,53.53788757324219,29.541893005371094,0.7662097215652466,0.0
228,PMC2988728_9_table1.jpg,PMC2988728_9.jpg,18,17,1,2,FN,0,6,table spanning cell,15.430000000000007,75.27999999999997,114.88,31.71,,
228,PMC2988728_9_table1.jpg,PMC2988728_9.jpg,18,17,1,2,FN,1,6,table spanning cell,130.31,91.13,175.67,15.86,,
230,PMC2998456_3_table0.jpg,PMC2998456_3.jpg,32,33,1,0,FP,0,6,table spanning cell,202.17828369140625,13.764573097229004,84.53704833984375,29.58032989501953,0.7090654969215393,0.0
232,PMC2998456_3_table2.jpg,PMC2998456_3.jpg,9,10,1,0,FP,0,6,table spanning cell,160.29263305664062,13.990246772766113,120.9593505859375,14.132683753967285,0.8329042792320251,0.0
234,PMC3014932_4_table0.jpg,PMC3014932_4.jpg,30,30,1,1,FP,0,4,table column header,14.287586212158203,14.65800666809082,278.7198181152344,30.61189842224121,0.6127619743347168,0.4559881354530777
234,PMC3014932_4_table0.jpg,PMC3014932_4.jpg,30,30,1,1,FN,0,3,table row,15.430000000000007,15.680000000000007,278.18,14.03,,
244,PMC3033367_4_table0.jpg,PMC3033367_4.jpg,39,39,1,1,FP,0,6,table spanning cell,68.01539611816406,27.512283325195312,178.279541015625,19.735523223876953,0.8197095990180969,0.36247287004472556
244,PMC3033367_4_table0.jpg,PMC3033367_4.jpg,39,39,1,1,FN,0,6,table spanning cell,67.32,15.110000000000014,86.29,32.81,,
251,PMC3048557_10_table0.jpg,PMC3048557_10.jpg,24,23,1,2,FP,0,6,table spanning cell,13.877813339233398,41.3303337097168,202.63841247558594,91.88967895507812,0.9721745252609253,0.13818581766807447
251,PMC3048557_10_table0.jpg,PMC3048557_10.jpg,24,23,1,2,FN,0,6,table spanning cell,15.420000000000002,15.900000000000006,589.77,29.8,,
251,PMC3048557_10_table0.jpg,PMC3048557_10.jpg,24,23,1,2,FN,1,4,table column header,15.420000000000002,15.900000000000006,589.77,56.95,,
252,PMC3050919_4_table0.jpg,PMC3050919_4.jpg,22,23,1,0,FP,0,5,table projected row header,14.589337348937988,46.886043548583984,586.0027465820312,16.861797332763672,0.633476734161377,0.0
255,PMC3055828_4_table0.jpg,PMC3055828_4.jpg,42,41,0,1,FN,0,3,table row,15.430000000000007,264.15,245.95,22.68,,
259,PMC3061905_7_table0.jpg,PMC3061905_7.jpg,41,39,0,2,FN,0,6,table spanning cell,69.23,80.41999999999999,548.42,16.74,,
259,PMC3061905_7_table0.jpg,PMC3061905_7.jpg,41,39,0,2,FN,1,6,table spanning cell,15.430000000000007,409.63,53.8,44.6,,
263,PMC3066217_3_table0.jpg,PMC3066217_3.jpg,47,43,2,6,FP,0,6,table spanning cell,231.6614532470703,107.88373565673828,144.03831481933594,16.820533752441406,0.7583285570144653,0.45263858037767013
263,PMC3066217_3_table0.jpg,PMC3066217_3.jpg,47,43,2,6,FP,1,6,table spanning cell,16.578277587890625,53.714962005615234,213.2991180419922,28.065776824951172,0.6911251544952393,0.08276723724840546
263,PMC3066217_3_table0.jpg,PMC3066217_3.jpg,47,43,2,6,FN,0,6,table spanning cell,15.980000000000004,78.16,217.94,18.89,,
263,PMC3066217_3_table0.jpg,PMC3066217_3.jpg,47,43,2,6,FN,1,6,table spanning cell,233.92000000000002,97.05000000000001,139.73,17.35,,
263,PMC3066217_3_table0.jpg,PMC3066217_3.jpg,47,43,2,6,FN,2,6,table spanning cell,373.65,97.05000000000001,123.08,17.35,,
263,PMC3066217_3_table0.jpg,PMC3066217_3.jpg,47,43,2,6,FN,3,6,table spanning cell,496.73,97.05000000000001,95.17,17.35,,
263,PMC3066217_3_table0.jpg,PMC3066217_3.jpg,47,43,2,6,FN,4,6,table spanning cell,233.92000000000002,114.4,139.73,15.73,,
263,PMC3066217_3_table0.jpg,PMC3066217_3.jpg,47,43,2,6,FN,5,6,table spanning cell,373.65,114.4,123.08,15.73,,
264,PMC3068077_5_table0.jpg,PMC3068077_5.jpg,38,37,0,1,FN,0,6,table spanning cell,45.56999999999999,136.49,248.23,15.86,,
269,PMC3084796_4_table0.jpg,PMC3084796_4.jpg,57,56,3,4,FP,0,3,table row,14.818083763122559,404.9682312011719,599.529541015625,16.02166748046875,0.9599432349205017,0.374897850448764
269,PMC3084796_4_table0.jpg,PMC3084796_4.jpg,57,56,3,4,FP,1,3,table row,14.993953704833984,390.5399475097656,599.0606689453125,16.379364013671875,0.8510770797729492,0.47527295844238515
269,PMC3084796_4_table0.jpg,PMC3084796_4.jpg,57,56,3,4,FP,2,3,table row,14.600250244140625,308.8675231933594,599.4556884765625,15.77490234375,0.7542348504066467,0.3098533388630014
269,PMC3084796_4_table0.jpg,PMC3084796_4.jpg,57,56,3,4,FN,0,6,table spanning cell,15.349999999999994,316.97,113.32,32.34,,
269,PMC3084796_4_table0.jpg,PMC3084796_4.jpg,57,56,3,4,FN,1,3,table row,15.349999999999994,316.97,599.76,16.61,,
269,PMC3084796_4_table0.jpg,PMC3084796_4.jpg,57,56,3,4,FN,2,3,table row,15.349999999999994,396.55,599.76,15.77,,
269,PMC3084796_4_table0.jpg,PMC3084796_4.jpg,57,56,3,4,FN,3,3,table row,15.349999999999994,412.32000000000005,599.76,15.74,,
277,PMC3098793_2_table0.jpg,PMC3098793_2.jpg,57,59,7,5,FP,0,3,table row,14.69007682800293,310.0220642089844,539.356689453125,15.4222412109375,0.8435747623443604,0.0
277,PMC3098793_2_table0.jpg,PMC3098793_2.jpg,57,59,7,5,FP,1,3,table row,14.600791931152344,459.05963134765625,539.826416015625,15.5758056640625,0.843231201171875,0.42092419962658745
277,PMC3098793_2_table0.jpg,PMC3098793_2.jpg,57,59,7,5,FP,2,3,table row,14.687104225158691,339.4235534667969,539.7534790039062,14.857330322265625,0.7478318214416504,0.38977424015415574
277,PMC3098793_2_table0.jpg,PMC3098793_2.jpg,57,59,7,5,FP,3,3,table row,14.61198616027832,399.4314270019531,539.4068603515625,15.41131591796875,0.7453005909919739,0.39760111264070896
277,PMC3098793_2_table0.jpg,PMC3098793_2.jpg,57,59,7,5,FP,4,3,table row,14.613838195800781,369.2933654785156,539.68994140625,15.066925048828125,0.7233752012252808,0.40849691658151
277,PMC3098793_2_table0.jpg,PMC3098793_2.jpg,57,59,7,5,FP,5,3,table row,14.809549331665039,384.2080078125,539.45556640625,15.0389404296875,0.7227156162261963,0.41961586344593865
277,PMC3098793_2_table0.jpg,PMC3098793_2.jpg,57,59,7,5,FP,6,3,table row,14.443556785583496,354.3724365234375,539.8594360351562,14.87799072265625,0.7218998074531555,0.39986912051098605
277,PMC3098793_2_table0.jpg,PMC3098793_2.jpg,57,59,7,5,FN,0,3,table row,15.430000000000007,332.83,539.7,14.97,,
277,PMC3098793_2_table0.jpg,PMC3098793_2.jpg,57,59,7,5,FN,1,3,table row,15.430000000000007,347.8,539.7,15.17,,
277,PMC3098793_2_table0.jpg,PMC3098793_2.jpg,57,59,7,5,FN,2,3,table row,15.430000000000007,362.97,539.7,15.08,,
277,PMC3098793_2_table0.jpg,PMC3098793_2.jpg,57,59,7,5,FN,3,3,table row,15.430000000000007,378.05,539.7,15.07,,
277,PMC3098793_2_table0.jpg,PMC3098793_2.jpg,57,59,7,5,FN,4,3,table row,15.430000000000007,393.12,539.7,14.97,,
279,PMC3101160_4_table0.jpg,PMC3101160_4.jpg,25,26,1,0,FP,0,6,table spanning cell,498.9536437988281,194.46087646484375,85.26736450195312,46.443359375,0.6978867053985596,0.0
282,PMC3105103_5_table0.jpg,PMC3105103_5.jpg,31,37,6,0,FP,0,5,table projected row header,13.458542823791504,222.27059936523438,604.4330444335938,15.74481201171875,0.9735929369926453,0.050171058751991585
282,PMC3105103_5_table0.jpg,PMC3105103_5.jpg,31,37,6,0,FP,1,3,table row,13.484976768493652,221.9776611328125,604.2615356445312,15.827407836914062,0.9657572507858276,0.0517667261739686
282,PMC3105103_5_table0.jpg,PMC3105103_5.jpg,31,37,6,0,FP,2,3,table row,13.563880920410156,96.27183532714844,604.1610107421875,16.01287841796875,0.8713417053222656,0.0
282,PMC3105103_5_table0.jpg,PMC3105103_5.jpg,31,37,6,0,FP,3,3,table row,13.62154769897461,127.5560531616211,604.0341186523438,15.954460144042969,0.8607740998268127,0.037356373755149955
282,PMC3105103_5_table0.jpg,PMC3105103_5.jpg,31,37,6,0,FP,4,5,table projected row header,13.588066101074219,128.10073852539062,603.9609375,15.773345947265625,0.8515214920043945,0.03967411750513349
282,PMC3105103_5_table0.jpg,PMC3105103_5.jpg,31,37,6,0,FP,5,5,table projected row header,13.504966735839844,96.4136734008789,603.87158203125,15.867179870605469,0.6706171631813049,0.0
283,PMC3105103_5_table1.jpg,PMC3105103_5.jpg,29,23,3,9,FP,0,6,table spanning cell,154.47483825683594,13.345498085021973,164.3839874267578,16.88916015625,0.9995964169502258,0.22661592777488657
283,PMC3105103_5_table1.jpg,PMC3105103_5.jpg,29,23,3,9,FP,1,6,table spanning cell,318.98779296875,13.426593780517578,167.15914916992188,16.489612579345703,0.9992620348930359,0.2218046703909506
283,PMC3105103_5_table1.jpg,PMC3105103_5.jpg,29,23,3,9,FP,2,6,table spanning cell,486.66326904296875,13.51326847076416,145.50115966796875,16.58432388305664,0.9982831478118896,0.24043678236765081
283,PMC3105103_5_table1.jpg,PMC3105103_5.jpg,29,23,3,9,FN,0,6,table spanning cell,155.92,15.200000000000045,50.89,32.74,,
283,PMC3105103_5_table1.jpg,PMC3105103_5.jpg,29,23,3,9,FN,1,6,table spanning cell,206.81,15.200000000000045,57.08,32.74,,
283,PMC3105103_5_table1.jpg,PMC3105103_5.jpg,29,23,3,9,FN,2,6,table spanning cell,263.89,15.200000000000045,55.43,32.74,,
283,PMC3105103_5_table1.jpg,PMC3105103_5.jpg,29,23,3,9,FN,3,6,table spanning cell,319.32,15.200000000000045,54.83,32.74,,
283,PMC3105103_5_table1.jpg,PMC3105103_5.jpg,29,23,3,9,FN,4,6,table spanning cell,374.15,15.200000000000045,57.04,32.74,,
283,PMC3105103_5_table1.jpg,PMC3105103_5.jpg,29,23,3,9,FN,5,6,table spanning cell,431.19,15.200000000000045,55.39,32.74,,
283,PMC3105103_5_table1.jpg,PMC3105103_5.jpg,29,23,3,9,FN,6,6,table spanning cell,486.58000000000004,15.200000000000045,54.84,32.74,,
283,PMC3105103_5_table1.jpg,PMC3105103_5.jpg,29,23,3,9,FN,7,6,table spanning cell,541.42,15.200000000000045,53.96,32.74,,
283,PMC3105103_5_table1.jpg,PMC3105103_5.jpg,29,23,3,9,FN,8,6,table spanning cell,595.38,15.200000000000045,36.39,32.74,,
286,PMC3107482_4_table0.jpg,PMC3107482_4.jpg,41,39,1,3,FP,0,4,table column header,14.415534019470215,13.162764549255371,510.763671875,20.415966033935547,0.9191490411758423,0.0
286,PMC3107482_4_table0.jpg,PMC3107482_4.jpg,41,39,1,3,FN,0,6,table spanning cell,316.7,100.87,109.07,66.32,,
286,PMC3107482_4_table0.jpg,PMC3107482_4.jpg,41,39,1,3,FN,1,6,table spanning cell,425.77,100.87,99.2,66.32,,
286,PMC3107482_4_table0.jpg,PMC3107482_4.jpg,41,39,1,3,FN,2,6,table spanning cell,316.7,167.19,109.07,66.32,,
287,PMC3108317_3_table0.jpg,PMC3108317_3.jpg,47,47,1,1,FP,0,3,table row,14.292207717895508,327.66986083984375,606.2166137695312,14.982879638671875,0.7440038919448853,0.2781948833828746
287,PMC3108317_3_table0.jpg,PMC3108317_3.jpg,47,47,1,1,FN,0,3,table row,15.370000000000005,336.1,606.25,15.07,,
289,PMC3117795_4_table0.jpg,PMC3117795_4.jpg,31,30,0,1,FN,0,6,table spanning cell,286.82,40.879999999999995,23.29,33.28,,
298,PMC3127836_1_table0.jpg,PMC3127836_1.jpg,20,19,0,1,FN,0,6,table spanning cell,15.930000000000007,143.75,75.92,41.43,,
304,PMC3144009_5_table0.jpg,PMC3144009_5.jpg,36,37,10,9,FP,0,3,table row,14.906638145446777,125.65240478515625,294.2839660644531,25.511566162109375,0.998553454875946,0.44937013351647354
304,PMC3144009_5_table0.jpg,PMC3144009_5.jpg,36,37,10,9,FP,1,3,table row,14.846131324768066,94.78128814697266,294.4147644042969,29.291671752929688,0.9981708526611328,0.43225997527429205
304,PMC3144009_5_table0.jpg,PMC3144009_5.jpg,36,37,10,9,FP,2,3,table row,14.76397705078125,150.64537048339844,294.4221496582031,15.66693115234375,0.9964340925216675,0.32170951200962006
304,PMC3144009_5_table0.jpg,PMC3144009_5.jpg,36,37,10,9,FP,3,3,table row,14.518820762634277,70.77562713623047,295.0202331542969,19.91607666015625,0.9948418736457825,0.4367035110607961
304,PMC3144009_5_table0.jpg,PMC3144009_5.jpg,36,37,10,9,FP,4,3,table row,14.597817420959473,280.9945373535156,294.86334228515625,24.696807861328125,0.9938141107559204,0.41806582460314873
304,PMC3144009_5_table0.jpg,PMC3144009_5.jpg,36,37,10,9,FP,5,3,table row,14.670654296875,223.84434509277344,294.7985534667969,15.527359008789062,0.9918244481086731,0.41530034411389355
304,PMC3144009_5_table0.jpg,PMC3144009_5.jpg,36,37,10,9,FP,6,3,table row,14.65452766418457,301.02117919921875,294.6990661621094,31.806884765625,0.9910081028938293,0.37605480842829797
304,PMC3144009_5_table0.jpg,PMC3144009_5.jpg,36,37,10,9,FP,7,3,table row,14.75497817993164,257.40386962890625,294.5850524902344,25.143035888671875,0.989723801612854,0.4369218455595041
304,PMC3144009_5_table0.jpg,PMC3144009_5.jpg,36,37,10,9,FP,8,5,table projected row header,14.746406555175781,70.00782775878906,294.4039001464844,16.267074584960938,0.9609058499336243,0.3053547697418629
304,PMC3144009_5_table0.jpg,PMC3144009_5.jpg,36,37,10,9,FP,9,3,table row,14.612587928771973,334.739990234375,294.66168212890625,29.784515380859375,0.8459024429321289,0.3517918158952269
304,PMC3144009_5_table0.jpg,PMC3144009_5.jpg,36,37,10,9,FN,0,3,table row,15.430000000000007,75.21000000000001,294.73,30.89,,
304,PMC3144009_5_table0.jpg,PMC3144009_5.jpg,36,37,10,9,FN,1,3,table row,15.430000000000007,106.1,294.73,30.11,,
